Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
22.06.2021 00:00:00;Steiermark;6;1247077;4;80184;42;3,367875;0;2465;21;77548
22.06.2021 00:00:00;Tirol;7;760105;4;63165;54;7,104281;0;935;18;61955
22.06.2021 00:00:00;Vorarlberg;8;399237;5;30244;47;11,77246;0;378;12;29754
22.06.2021 00:00:00;Wien;9;1920949;57;138314;400;20,82304;1;2764;143;132697
22.06.2021 00:00:00;Österreich;10;8932664;116;645392;892;9,985823;1;13036;297;627668
23.06.2021 00:00:00;Burgenland;1;296010;5;18111;35;11,82393;1;409;5;17611
23.06.2021 00:00:00;Kärnten;2;562089;1;40086;28;4,981418;0;1066;8;38927
23.06.2021 00:00:00;Niederösterreich;3;1690879;15;108229;140;8,279717;1;2269;30;105534
23.06.2021 00:00:00;Oberösterreich;4;1495608;9;117020;88;5,883895;0;2024;27;114478
23.06.2021 00:00:00;Salzburg;5;560710;6;50075;31;5,528705;2;730;7;49241
23.06.2021 00:00:00;Steiermark;6;1247077;5;80189;42;3,367875;1;2466;13;77561
23.06.2021 00:00:00;Tirol;7;760105;6;63171;49;6,446478;1;936;27;61982
23.06.2021 00:00:00;Vorarlberg;8;399237;3;30247;48;12,02293;0;378;21;29775
23.06.2021 00:00:00;Wien;9;1920949;49;138363;359;18,68868;0;2764;38;132735
23.06.2021 00:00:00;Österreich;10;8932664;99;645491;820;9,179792;6;13042;176;627844
24.06.2021 00:00:00;Burgenland;1;296010;9;18120;34;11,4861;0;409;1;17612
24.06.2021 00:00:00;Kärnten;2;562089;1;40087;23;4,091879;1;1067;12;38939
24.06.2021 00:00:00;Niederösterreich;3;1690879;25;108254;140;8,279717;0;2269;43;105577
24.06.2021 00:00:00;Oberösterreich;4;1495608;15;117035;94;6,285069;0;2024;27;114505
24.06.2021 00:00:00;Salzburg;5;560710;3;50078;28;4,993669;0;730;11;49252
24.06.2021 00:00:00;Steiermark;6;1247077;3;80192;38;3,047125;0;2466;10;77571
24.06.2021 00:00:00;Tirol;7;760105;5;63176;45;5,920235;0;936;12;61994
24.06.2021 00:00:00;Vorarlberg;8;399237;4;30251;46;11,52198;0;378;11;29786
24.06.2021 00:00:00;Wien;9;1920949;43;138406;349;18,1681;2;2766;99;132834
24.06.2021 00:00:00;Österreich;10;8932664;108;645599;797;8,92231;3;13045;226;628070
25.06.2021 00:00:00;Burgenland;1;296010;4;18124;33;11,14827;0;409;4;17616
25.06.2021 00:00:00;Kärnten;2;562089;4;40091;21;3,736063;0;1067;7;38946
25.06.2021 00:00:00;Niederösterreich;3;1690879;16;108270;122;7,215182;0;2269;31;105608
25.06.2021 00:00:00;Oberösterreich;4;1495608;12;117047;92;6,151344;0;2024;24;114529
25.06.2021 00:00:00;Salzburg;5;560710;1;50079;25;4,458633;0;730;4;49256
25.06.2021 00:00:00;Steiermark;6;1247077;10;80202;43;3,448063;0;2466;8;77579
25.06.2021 00:00:00;Tirol;7;760105;5;63181;42;5,525552;0;936;10;62004
25.06.2021 00:00:00;Vorarlberg;8;399237;3;30254;39;9,768634;0;378;12;29798
25.06.2021 00:00:00;Wien;9;1920949;62;138468;348;18,11604;0;2766;74;132908
25.06.2021 00:00:00;Österreich;10;8932664;117;645716;765;8,564075;0;13045;174;628244
26.06.2021 00:00:00;Burgenland;1;296010;1;18125;34;11,4861;0;409;2;17618
26.06.2021 00:00:00;Kärnten;2;562089;1;40092;13;2,312801;0;1067;3;38949
26.06.2021 00:00:00;Niederösterreich;3;1690879;12;108282;110;6,505492;0;2269;29;105637
26.06.2021 00:00:00;Oberösterreich;4;1495608;9;117056;89;5,950757;0;2024;18;114547
26.06.2021 00:00:00;Salzburg;5;560710;2;50081;25;4,458633;1;731;7;49263
26.06.2021 00:00:00;Steiermark;6;1247077;2;80204;38;3,047125;0;2466;6;77585
26.06.2021 00:00:00;Tirol;7;760105;2;63183;38;4,99931;0;936;5;62009
26.06.2021 00:00:00;Vorarlberg;8;399237;1;30255;34;8,516245;1;379;13;29811
26.06.2021 00:00:00;Wien;9;1920949;36;138504;342;17,8037;1;2767;83;132991
26.06.2021 00:00:00;Österreich;10;8932664;66;645782;723;8,09389;3;13048;166;628410
27.06.2021 00:00:00;Burgenland;1;296010;2;18127;32;10,81045;0;409;2;17620
27.06.2021 00:00:00;Kärnten;2;562089;0;40092;11;1,956985;0;1067;5;38954
27.06.2021 00:00:00;Niederösterreich;3;1690879;13;108295;113;6,682915;0;2269;22;105659
27.06.2021 00:00:00;Oberösterreich;4;1495608;3;117059;84;5,616445;0;2024;21;114568
27.06.2021 00:00:00;Salzburg;5;560710;4;50085;24;4,280287;0;731;5;49268
27.06.2021 00:00:00;Steiermark;6;1247077;2;80206;34;2,726375;0;2466;10;77595
27.06.2021 00:00:00;Tirol;7;760105;2;63185;32;4,209945;0;936;11;62020
27.06.2021 00:00:00;Vorarlberg;8;399237;5;30260;31;7,764812;0;379;8;29819
27.06.2021 00:00:00;Wien;9;1920949;42;138546;320;16,65843;1;2768;77;133068
27.06.2021 00:00:00;Österreich;10;8932664;73;645855;681;7,623705;1;13049;161;628571
28.06.2021 00:00:00;Burgenland;1;296010;7;18134;31;10,47262;1;410;6;17626
28.06.2021 00:00:00;Kärnten;2;562089;2;40094;12;2,134893;0;1067;7;38961
28.06.2021 00:00:00;Niederösterreich;3;1690879;20;108315;115;6,801196;1;2270;31;105690
28.06.2021 00:00:00;Oberösterreich;4;1495608;10;117069;80;5,348995;0;2024;19;114587
28.06.2021 00:00:00;Salzburg;5;560710;0;50085;20;3,566906;0;731;13;49281
28.06.2021 00:00:00;Steiermark;6;1247077;8;80214;34;2,726375;0;2466;7;77602
28.06.2021 00:00:00;Tirol;7;760105;4;63189;28;3,683702;0;936;8;62028
28.06.2021 00:00:00;Vorarlberg;8;399237;4;30264;25;6,261945;0;379;5;29824
28.06.2021 00:00:00;Wien;9;1920949;38;138584;327;17,02284;0;2768;70;133138
28.06.2021 00:00:00;Österreich;10;8932664;93;645948;672;7,522952;2;13051;166;628737
29.06.2021 00:00:00;Burgenland;1;296010;7;18141;35;11,82393;0;410;11;17637
29.06.2021 00:00:00;Kärnten;2;562089;2;40096;11;1,956985;0;1067;2;38963
29.06.2021 00:00:00;Niederösterreich;3;1690879;14;108329;115;6,801196;1;2271;23;105713
29.06.2021 00:00:00;Oberösterreich;4;1495608;12;117081;70;4,680371;0;2024;17;114604
29.06.2021 00:00:00;Salzburg;5;560710;3;50088;19;3,388561;0;731;7;49288
29.06.2021 00:00:00;Steiermark;6;1247077;6;80220;36;2,88675;1;2467;6;77608
29.06.2021 00:00:00;Tirol;7;760105;2;63191;26;3,42058;1;937;7;62035
29.06.2021 00:00:00;Vorarlberg;8;399237;2;30266;22;5,510511;0;379;8;29832
29.06.2021 00:00:00;Wien;9;1920949;58;138642;328;17,07489;2;2770;95;133233
29.06.2021 00:00:00;Österreich;10;8932664;106;646054;662;7,411003;5;13056;176;628913
30.06.2021 00:00:00;Burgenland;1;296010;1;18142;31;10,47262;0;410;8;17645
30.06.2021 00:00:00;Kärnten;2;562089;0;40096;10;1,779078;0;1067;6;38969
30.06.2021 00:00:00;Niederösterreich;3;1690879;21;108350;121;7,156041;0;2271;28;105741
30.06.2021 00:00:00;Oberösterreich;4;1495608;8;117089;69;4,613508;0;2024;8;114612
30.06.2021 00:00:00;Salzburg;5;560710;1;50089;14;2,496834;0;731;7;49295
30.06.2021 00:00:00;Steiermark;6;1247077;4;80224;35;2,806563;2;2469;10;77618
30.06.2021 00:00:00;Tirol;7;760105;2;63193;22;2,894337;0;937;4;62039
30.06.2021 00:00:00;Vorarlberg;8;399237;2;30268;21;5,260034;0;379;4;29836
30.06.2021 00:00:00;Wien;9;1920949;41;138683;320;16,65843;1;2771;91;133324
30.06.2021 00:00:00;Österreich;10;8932664;80;646134;643;7,1983;3;13059;166;629079
01.07.2021 00:00:00;Burgenland;1;296010;0;18142;22;7,432181;0;410;2;17647
01.07.2021 00:00:00;Kärnten;2;562089;0;40096;9;1,60117;0;1067;2;38971
01.07.2021 00:00:00;Niederösterreich;3;1690879;21;108371;117;6,919478;0;2271;18;105759
01.07.2021 00:00:00;Oberösterreich;4;1495608;15;117104;69;4,613508;0;2024;10;114622
01.07.2021 00:00:00;Salzburg;5;560710;5;50094;16;2,853525;0;731;6;49301
01.07.2021 00:00:00;Steiermark;6;1247077;4;80228;36;2,88675;1;2470;10;77628
01.07.2021 00:00:00;Tirol;7;760105;2;63195;19;2,499655;0;937;8;62047
01.07.2021 00:00:00;Vorarlberg;8;399237;6;30274;23;5,760989;0;379;4;29840
01.07.2021 00:00:00;Wien;9;1920949;55;138738;332;17,28312;0;2771;100;133424
01.07.2021 00:00:00;Österreich;10;8932664;108;646242;643;7,1983;1;13060;160;629239
02.07.2021 00:00:00;Burgenland;1;296010;7;18149;25;8,445661;0;410;2;17649
02.07.2021 00:00:00;Kärnten;2;562089;1;40097;6;1,067447;0;1067;1;38972
02.07.2021 00:00:00;Niederösterreich;3;1690879;15;108386;116;6,860337;2;2273;21;105780
02.07.2021 00:00:00;Oberösterreich;4;1495608;8;117112;65;4,346058;1;2025;22;114644
02.07.2021 00:00:00;Salzburg;5;560710;4;50098;19;3,388561;0;731;5;49306
02.07.2021 00:00:00;Steiermark;6;1247077;4;80232;30;2,405625;0;2470;8;77636
02.07.2021 00:00:00;Tirol;7;760105;1;63196;15;1,973412;1;938;7;62054
02.07.2021 00:00:00;Vorarlberg;8;399237;2;30276;22;5,510511;1;380;4;29844
02.07.2021 00:00:00;Wien;9;1920949;62;138800;332;17,28312;1;2772;58;133482
02.07.2021 00:00:00;Österreich;10;8932664;104;646346;630;7,052767;6;13066;128;629367
03.07.2021 00:00:00;Burgenland;1;296010;3;18152;27;9,121313;0;410;4;17653
03.07.2021 00:00:00;Kärnten;2;562089;0;40097;5;0,8895388;0;1067;3;38975
03.07.2021 00:00:00;Niederösterreich;3;1690879;11;108397;115;6,801196;2;2275;23;105803
03.07.2021 00:00:00;Oberösterreich;4;1495608;7;117119;63;4,212334;0;2025;21;114665
03.07.2021 00:00:00;Salzburg;5;560710;3;50101;20;3,566906;0;731;5;49311
03.07.2021 00:00:00;Steiermark;6;1247077;6;80238;34;2,726375;0;2470;8;77644
03.07.2021 00:00:00;Tirol;7;760105;1;63197;14;1,841851;1;939;11;62065
03.07.2021 00:00:00;Vorarlberg;8;399237;4;30280;25;6,261945;0;380;8;29852
03.07.2021 00:00:00;Wien;9;1920949;33;138833;329;17,12695;1;2773;94;133576
03.07.2021 00:00:00;Österreich;10;8932664;68;646414;632;7,075157;4;13070;177;629544
04.07.2021 00:00:00;Burgenland;1;296010;2;18154;27;9,121313;0;410;5;17658
04.07.2021 00:00:00;Kärnten;2;562089;0;40097;5;0,8895388;0;1067;2;38977
04.07.2021 00:00:00;Niederösterreich;3;1690879;3;108400;105;6,209788;1;2276;21;105824
04.07.2021 00:00:00;Oberösterreich;4;1495608;11;117130;71;4,747233;0;2025;7;114672
04.07.2021 00:00:00;Salzburg;5;560710;3;50104;19;3,388561;0;731;0;49311
04.07.2021 00:00:00;Steiermark;6;1247077;3;80241;35;2,806563;1;2471;4;77648
04.07.2021 00:00:00;Tirol;7;760105;8;63205;20;2,631215;0;939;9;62074
04.07.2021 00:00:00;Vorarlberg;8;399237;0;30280;20;5,009556;0;380;2;29854
04.07.2021 00:00:00;Wien;9;1920949;43;138876;330;17,17901;0;2773;37;133613
04.07.2021 00:00:00;Österreich;10;8932664;73;646487;632;7,075157;2;13072;87;629631
05.07.2021 00:00:00;Burgenland;1;296010;9;18163;29;9,796967;0;410;9;17667
05.07.2021 00:00:00;Kärnten;2;562089;1;40098;4;0,7116311;0;1067;2;38979
05.07.2021 00:00:00;Niederösterreich;3;1690879;13;108413;98;5,795802;0;2276;13;105837
05.07.2021 00:00:00;Oberösterreich;4;1495608;5;117135;66;4,412921;0;2025;21;114693
05.07.2021 00:00:00;Salzburg;5;560710;1;50105;20;3,566906;0;731;4;49315
05.07.2021 00:00:00;Steiermark;6;1247077;6;80247;33;2,646188;0;2471;5;77653
05.07.2021 00:00:00;Tirol;7;760105;9;63214;25;3,289019;0;939;7;62081
05.07.2021 00:00:00;Vorarlberg;8;399237;0;30280;16;4,007645;0;380;1;29855
05.07.2021 00:00:00;Wien;9;1920949;59;138935;351;18,27222;0;2773;62;133675
05.07.2021 00:00:00;Österreich;10;8932664;103;646590;642;7,187106;0;13072;124;629755
06.07.2021 00:00:00;Burgenland;1;296010;6;18169;28;9,45914;0;410;10;17677
06.07.2021 00:00:00;Kärnten;2;562089;2;40100;4;0,7116311;0;1067;2;38981
06.07.2021 00:00:00;Niederösterreich;3;1690879;27;108440;111;6,564633;2;2278;21;105858
06.07.2021 00:00:00;Oberösterreich;4;1495608;25;117160;79;5,282133;0;2025;14;114707
06.07.2021 00:00:00;Salzburg;5;560710;3;50108;20;3,566906;0;731;1;49316
06.07.2021 00:00:00;Steiermark;6;1247077;9;80256;36;2,88675;1;2472;6;77659
06.07.2021 00:00:00;Tirol;7;760105;6;63220;29;3,815262;0;939;2;62083
06.07.2021 00:00:00;Vorarlberg;8;399237;3;30283;17;4,258122;0;380;4;29859
06.07.2021 00:00:00;Wien;9;1920949;46;138981;339;17,64753;0;2773;77;133752
06.07.2021 00:00:00;Österreich;10;8932664;127;646717;663;7,422198;3;13075;137;629892
07.07.2021 00:00:00;Burgenland;1;296010;3;18172;30;10,13479;0;410;5;17682
07.07.2021 00:00:00;Kärnten;2;562089;1;40101;5;0,8895388;1;1068;1;38982
07.07.2021 00:00:00;Niederösterreich;3;1690879;21;108461;111;6,564633;1;2279;13;105871
07.07.2021 00:00:00;Oberösterreich;4;1495608;22;117182;93;6,218207;0;2025;8;114715
07.07.2021 00:00:00;Salzburg;5;560710;5;50113;24;4,280287;0;731;5;49321
07.07.2021 00:00:00;Steiermark;6;1247077;9;80265;41;3,287688;0;2472;6;77665
07.07.2021 00:00:00;Tirol;7;760105;10;63230;37;4,867749;0;939;3;62086
07.07.2021 00:00:00;Vorarlberg;8;399237;1;30284;16;4,007645;0;380;6;29865
07.07.2021 00:00:00;Wien;9;1920949;76;139057;374;19,46954;0;2773;81;133833
07.07.2021 00:00:00;Österreich;10;8932664;148;646865;731;8,183449;2;13077;128;630020
08.07.2021 00:00:00;Burgenland;1;296010;2;18174;32;10,81045;0;410;8;17690
08.07.2021 00:00:00;Kärnten;2;562089;19;40120;24;4,269786;0;1068;4;38986
08.07.2021 00:00:00;Niederösterreich;3;1690879;18;108479;108;6,38721;1;2280;17;105888
08.07.2021 00:00:00;Oberösterreich;4;1495608;27;117209;105;7,020556;0;2025;12;114727
08.07.2021 00:00:00;Salzburg;5;560710;8;50121;27;4,815323;0;731;1;49322
08.07.2021 00:00:00;Steiermark;6;1247077;13;80278;50;4,009376;0;2472;5;77670
08.07.2021 00:00:00;Tirol;7;760105;36;63266;71;9,340815;0;939;24;62110
08.07.2021 00:00:00;Vorarlberg;8;399237;4;30288;14;3,506689;0;380;0;29865
08.07.2021 00:00:00;Wien;9;1920949;72;139129;391;20,35452;1;2774;48;133881
08.07.2021 00:00:00;Österreich;10;8932664;199;647064;822;9,202182;2;13079;119;630139
09.07.2021 00:00:00;Burgenland;1;296010;1;18175;26;8,783487;0;410;3;17693
09.07.2021 00:00:00;Kärnten;2;562089;7;40127;30;5,337233;1;1069;2;38988
09.07.2021 00:00:00;Niederösterreich;3;1690879;24;108503;117;6,919478;0;2280;11;105899
09.07.2021 00:00:00;Oberösterreich;4;1495608;20;117229;117;7,822906;1;2026;18;114745
09.07.2021 00:00:00;Salzburg;5;560710;3;50124;26;4,636978;0;731;3;49325
09.07.2021 00:00:00;Steiermark;6;1247077;22;80300;68;5,452751;0;2472;5;77675
09.07.2021 00:00:00;Tirol;7;760105;21;63287;91;11,97203;0;939;4;62114
09.07.2021 00:00:00;Vorarlberg;8;399237;8;30296;20;5,009556;0;380;3;29868
09.07.2021 00:00:00;Wien;9;1920949;72;139201;401;20,8751;0;2774;59;133940
09.07.2021 00:00:00;Österreich;10;8932664;178;647242;896;10,0306;2;13081;108;630247
10.07.2021 00:00:00;Burgenland;1;296010;1;18176;24;8,107834;0;410;1;17694
10.07.2021 00:00:00;Kärnten;2;562089;4;40131;34;6,048864;0;1069;2;38990
10.07.2021 00:00:00;Niederösterreich;3;1690879;16;108519;122;7,215182;1;2281;15;105914
10.07.2021 00:00:00;Oberösterreich;4;1495608;9;117238;119;7,95663;0;2026;9;114754
10.07.2021 00:00:00;Salzburg;5;560710;10;50134;33;5,885396;0;731;2;49327
10.07.2021 00:00:00;Steiermark;6;1247077;18;80318;80;6,415001;0;2472;5;77680
10.07.2021 00:00:00;Tirol;7;760105;14;63301;104;13,68232;0;939;1;62115
10.07.2021 00:00:00;Vorarlberg;8;399237;4;30300;20;5,009556;1;381;3;29871
10.07.2021 00:00:00;Wien;9;1920949;78;139279;446;23,21769;0;2774;40;133980
10.07.2021 00:00:00;Österreich;10;8932664;154;647396;982;10,99336;2;13083;78;630325
11.07.2021 00:00:00;Burgenland;1;296010;2;18178;24;8,107834;0;410;0;17694
11.07.2021 00:00:00;Kärnten;2;562089;4;40135;38;6,760495;0;1069;2;38992
11.07.2021 00:00:00;Niederösterreich;3;1690879;16;108535;135;7,984013;0;2281;11;105925
11.07.2021 00:00:00;Oberösterreich;4;1495608;36;117274;144;9,628191;0;2026;3;114757
11.07.2021 00:00:00;Salzburg;5;560710;5;50139;35;6,242086;0;731;1;49328
11.07.2021 00:00:00;Steiermark;6;1247077;24;80342;101;8,098939;0;2472;4;77684
11.07.2021 00:00:00;Tirol;7;760105;13;63314;109;14,34012;0;939;5;62120
11.07.2021 00:00:00;Vorarlberg;8;399237;5;30305;25;6,261945;0;381;1;29872
11.07.2021 00:00:00;Wien;9;1920949;79;139358;482;25,09176;0;2774;62;134042
11.07.2021 00:00:00;Österreich;10;8932664;184;647580;1093;12,23599;0;13083;89;630414
12.07.2021 00:00:00;Burgenland;1;296010;2;18180;17;5,743049;0;410;4;17698
12.07.2021 00:00:00;Kärnten;2;562089;14;40149;51;9,073297;0;1069;2;38994
12.07.2021 00:00:00;Niederösterreich;3;1690879;37;108572;159;9,403393;0;2281;15;105940
12.07.2021 00:00:00;Oberösterreich;4;1495608;26;117300;165;11,0323;0;2026;7;114764
12.07.2021 00:00:00;Salzburg;5;560710;9;50148;43;7,668849;0;731;3;49331
12.07.2021 00:00:00;Steiermark;6;1247077;41;80383;136;10,9055;0;2472;2;77686
12.07.2021 00:00:00;Tirol;7;760105;27;63341;127;16,70822;0;939;5;62125
12.07.2021 00:00:00;Vorarlberg;8;399237;6;30311;31;7,764812;0;381;4;29876
12.07.2021 00:00:00;Wien;9;1920949;83;139441;506;26,34115;1;2775;29;134071
12.07.2021 00:00:00;Österreich;10;8932664;245;647825;1235;13,82566;1;13084;71;630485
13.07.2021 00:00:00;Burgenland;1;296010;3;18183;14;4,72957;0;410;5;17703
13.07.2021 00:00:00;Kärnten;2;562089;8;40157;57;10,14074;0;1069;0;38994
13.07.2021 00:00:00;Niederösterreich;3;1690879;39;108611;171;10,11308;1;2282;13;105953
13.07.2021 00:00:00;Oberösterreich;4;1495608;39;117339;179;11,96838;0;2026;18;114782
13.07.2021 00:00:00;Salzburg;5;560710;25;50173;65;11,59245;1;732;1;49332
13.07.2021 00:00:00;Steiermark;6;1247077;32;80415;159;12,74981;0;2472;3;77689
13.07.2021 00:00:00;Tirol;7;760105;23;63364;144;18,94475;0;939;3;62128
13.07.2021 00:00:00;Vorarlberg;8;399237;8;30319;36;9,0172;0;381;4;29880
13.07.2021 00:00:00;Wien;9;1920949;96;139537;556;28,94403;1;2776;60;134131
13.07.2021 00:00:00;Österreich;10;8932664;273;648098;1381;15,46011;3;13087;107;630592
14.07.2021 00:00:00;Burgenland;1;296010;5;18188;16;5,405223;0;410;2;17705
14.07.2021 00:00:00;Kärnten;2;562089;26;40183;82;14,58844;0;1069;1;38995
14.07.2021 00:00:00;Niederösterreich;3;1690879;48;108659;198;11,70989;1;2283;14;105967
14.07.2021 00:00:00;Oberösterreich;4;1495608;42;117381;199;13,30563;3;2029;10;114792
14.07.2021 00:00:00;Salzburg;5;560710;31;50204;91;16,22942;0;732;3;49335
14.07.2021 00:00:00;Steiermark;6;1247077;10;80425;160;12,83;0;2472;7;77696
14.07.2021 00:00:00;Tirol;7;760105;17;63381;151;19,86568;0;939;8;62136
14.07.2021 00:00:00;Vorarlberg;8;399237;19;30338;54;13,5258;0;381;6;29886
14.07.2021 00:00:00;Wien;9;1920949;104;139641;584;30,40164;0;2776;49;134180
14.07.2021 00:00:00;Österreich;10;8932664;302;648400;1535;17,18412;4;13091;100;630692
15.07.2021 00:00:00;Burgenland;1;296010;3;18191;17;5,743049;0;410;2;17707
15.07.2021 00:00:00;Kärnten;2;562089;12;40195;75;13,34308;0;1069;2;38997
15.07.2021 00:00:00;Niederösterreich;3;1690879;39;108698;219;12,95184;0;2283;18;105985
15.07.2021 00:00:00;Oberösterreich;4;1495608;46;117427;218;14,57601;0;2029;14;114806
15.07.2021 00:00:00;Salzburg;5;560710;47;50251;130;23,18489;0;732;8;49343
15.07.2021 00:00:00;Steiermark;6;1247077;39;80464;186;14,91488;0;2472;7;77703
15.07.2021 00:00:00;Tirol;7;760105;34;63415;149;19,60255;0;939;5;62141
15.07.2021 00:00:00;Vorarlberg;8;399237;8;30346;58;14,52771;0;381;3;29889
15.07.2021 00:00:00;Wien;9;1920949;124;139765;636;33,10863;0;2776;45;134225
15.07.2021 00:00:00;Österreich;10;8932664;352;648752;1688;18,89694;0;13091;104;630796
16.07.2021 00:00:00;Burgenland;1;296010;7;18198;23;7,770008;1;411;2;17709
16.07.2021 00:00:00;Kärnten;2;562089;10;40205;78;13,87681;0;1069;9;39006
16.07.2021 00:00:00;Niederösterreich;3;1690879;44;108742;239;14,13466;1;2284;16;106001
16.07.2021 00:00:00;Oberösterreich;4;1495608;62;117489;260;17,38423;1;2030;15;114821
16.07.2021 00:00:00;Salzburg;5;560710;85;50336;212;37,80921;0;732;1;49344
16.07.2021 00:00:00;Steiermark;6;1247077;54;80518;218;17,48088;0;2472;6;77709
16.07.2021 00:00:00;Tirol;7;760105;41;63456;169;22,23377;0;939;7;62148
16.07.2021 00:00:00;Vorarlberg;8;399237;22;30368;72;18,0344;0;381;1;29890
16.07.2021 00:00:00;Wien;9;1920949;106;139871;670;34,87859;0;2776;60;134285
16.07.2021 00:00:00;Österreich;10;8932664;431;649183;1941;21,72924;3;13094;117;630913
17.07.2021 00:00:00;Burgenland;1;296010;3;18201;25;8,445661;0;411;1;17710
17.07.2021 00:00:00;Kärnten;2;562089;10;40215;84;14,94425;0;1069;3;39009
17.07.2021 00:00:00;Niederösterreich;3;1690879;36;108778;259;15,31748;1;2285;25;106026
17.07.2021 00:00:00;Oberösterreich;4;1495608;41;117530;292;19,52383;0;2030;10;114831
17.07.2021 00:00:00;Salzburg;5;560710;57;50393;259;46,19144;0;732;2;49346
17.07.2021 00:00:00;Steiermark;6;1247077;56;80574;256;20,528;0;2472;13;77722
17.07.2021 00:00:00;Tirol;7;760105;17;63473;172;22,62845;0;939;10;62158
17.07.2021 00:00:00;Vorarlberg;8;399237;17;30385;85;21,29061;0;381;3;29893
17.07.2021 00:00:00;Wien;9;1920949;99;139970;691;35,9718;0;2776;39;134324
17.07.2021 00:00:00;Österreich;10;8932664;336;649519;2123;23,76671;1;13095;106;631019
18.07.2021 00:00:00;Burgenland;1;296010;1;18202;24;8,107834;0;411;2;17712
18.07.2021 00:00:00;Kärnten;2;562089;11;40226;91;16,18961;0;1069;17;39026
18.07.2021 00:00:00;Niederösterreich;3;1690879;27;108805;270;15,96803;0;2285;10;106036
18.07.2021 00:00:00;Oberösterreich;4;1495608;37;117567;293;19,59069;0;2030;13;114844
18.07.2021 00:00:00;Salzburg;5;560710;17;50410;271;48,33158;0;732;7;49353
18.07.2021 00:00:00;Steiermark;6;1247077;57;80631;289;23,17419;0;2472;9;77731
18.07.2021 00:00:00;Tirol;7;760105;24;63497;183;24,07562;0;939;11;62169
18.07.2021 00:00:00;Vorarlberg;8;399237;13;30398;93;23,29443;0;381;1;29894
18.07.2021 00:00:00;Wien;9;1920949;78;140048;690;35,91975;1;2777;43;134367
18.07.2021 00:00:00;Österreich;10;8932664;265;649784;2204;24,67349;1;13096;113;631132
19.07.2021 00:00:00;Burgenland;1;296010;3;18205;25;8,445661;0;411;3;17715
19.07.2021 00:00:00;Kärnten;2;562089;16;40242;93;16,54542;0;1069;2;39028
19.07.2021 00:00:00;Niederösterreich;3;1690879;39;108844;272;16,08631;3;2288;21;106057
19.07.2021 00:00:00;Oberösterreich;4;1495608;50;117617;317;21,19539;0;2030;14;114858
19.07.2021 00:00:00;Salzburg;5;560710;85;50495;347;61,88582;0;732;8;49361
19.07.2021 00:00:00;Steiermark;6;1247077;25;80656;273;21,89119;0;2472;12;77743
19.07.2021 00:00:00;Tirol;7;760105;30;63527;186;24,4703;0;939;14;62183
19.07.2021 00:00:00;Vorarlberg;8;399237;26;30424;113;28,30399;0;381;8;29902
19.07.2021 00:00:00;Wien;9;1920949;62;140110;669;34,82654;0;2777;54;134421
19.07.2021 00:00:00;Österreich;10;8932664;336;650120;2295;25,69222;3;13099;136;631268
20.07.2021 00:00:00;Burgenland;1;296010;10;18215;32;10,81045;0;411;4;17719
20.07.2021 00:00:00;Kärnten;2;562089;27;40269;112;19,92567;0;1069;5;39033
20.07.2021 00:00:00;Niederösterreich;3;1690879;31;108875;264;15,61318;1;2289;20;106077
